y;ds
86.3;2024-04-26 10:25:00
86.3;2024-04-26 10:30:00
86.3;2024-04-26 10:35:00
86.3;2024-04-26 10:40:00
86.3;2024-04-26 10:45:00
86.4;2024-04-26 10:50:00
86.25;2024-04-26 10:55:00
86.4;2024-04-26 11:00:00
86.2;2024-04-26 11:05:00
86.55;2024-04-26 11:10:00
86.6;2024-04-26 11:15:00
86.6;2024-04-26 11:20:00
86.5;2024-04-26 11:25:00
86.5;2024-04-26 11:30:00
86.8;2024-04-26 11:35:00
86.95;2024-04-26 11:40:00
87.3;2024-04-26 11:45:00
87.25;2024-04-26 11:50:00
87.0;2024-04-26 11:55:00
87.0;2024-04-26 12:00:00
86.85;2024-04-26 12:05:00
86.9;2024-04-26 12:10:00
86.7;2024-04-26 12:15:00
86.65;2024-04-26 12:20:00
87.0;2024-04-26 12:25:00
87.0;2024-04-26 12:30:00
87.25;2024-04-26 12:35:00
87.3;2024-04-26 12:40:00
87.2;2024-04-26 12:45:00
87.25;2024-04-26 12:50:00
87.05;2024-04-26 12:55:00
86.95;2024-04-26 13:00:00
86.95;2024-04-26 13:05:00
87.2;2024-04-26 13:10:00
87.2;2024-04-26 13:15:00
86.65;2024-04-26 13:20:00
86.9;2024-04-26 13:25:00
86.8;2024-04-26 13:30:00
86.8;2024-04-26 13:35:00
86.55;2024-04-26 13:40:00
86.25;2024-04-26 13:45:00
86.2;2024-04-26 13:50:00
86.55;2024-04-26 13:55:00
86.3;2024-04-26 14:00:00
86.4;2024-04-26 14:05:00
86.4;2024-04-26 14:10:00
86.3;2024-04-26 14:15:00
86.55;2024-04-26 14:20:00
86.75;2024-04-26 14:25:00
86.5;2024-04-26 14:30:00
86.2;2024-04-26 14:35:00
86.2;2024-04-26 14:40:00
86.4;2024-04-26 14:45:00
86.15;2024-04-26 14:50:00
86.4;2024-04-26 14:55:00
86.4;2024-04-26 15:00:00
86.5;2024-04-26 15:05:00
86.4;2024-04-26 15:10:00
86.15;2024-04-26 15:15:00
86.15;2024-04-26 15:20:00
86.15;2024-04-26 15:25:00
86.45;2024-04-26 15:30:00
86.7;2024-04-26 15:35:00
86.7;2024-04-26 15:40:00
86.7;2024-04-26 15:45:00
86.7;2024-04-26 15:50:00
86.85;2024-04-26 15:55:00
86.9;2024-04-26 16:00:00
86.9;2024-04-26 16:05:00
87.15;2024-04-26 16:10:00
87.1;2024-04-26 16:15:00
87.0;2024-04-26 16:20:00
86.9;2024-04-26 16:25:00
87.05;2024-04-26 16:30:00
87.25;2024-04-26 16:35:00
87.0;2024-04-26 16:40:00
87.5;2024-04-26 16:45:00
89.0;2024-04-29 09:00:00
89.0;2024-04-29 09:05:00
89.25;2024-04-29 09:10:00
90.25;2024-04-29 09:15:00
90.7;2024-04-29 09:20:00
90.7;2024-04-29 09:25:00
91.0;2024-04-29 09:30:00
91.15;2024-04-29 09:35:00
90.35;2024-04-29 09:40:00
90.85;2024-04-29 09:45:00
91.2;2024-04-29 09:50:00
90.55;2024-04-29 09:55:00
90.55;2024-04-29 10:00:00
90.0;2024-04-29 10:05:00
90.1;2024-04-29 10:10:00
90.1;2024-04-29 10:15:00
90.0;2024-04-29 10:20:00
90.0;2024-04-29 10:25:00
90.0;2024-04-29 10:30:00
90.1;2024-04-29 10:35:00
89.95;2024-04-29 10:40:00
90.1;2024-04-29 10:45:00
90.0;2024-04-29 10:50:00
89.5;2024-04-29 10:55:00
89.4;2024-04-29 11:00:00
89.45;2024-04-29 11:05:00
89.5;2024-04-29 11:10:00
89.95;2024-04-29 11:15:00
90.1;2024-04-29 11:20:00
90.55;2024-04-29 11:25:00
90.45;2024-04-29 11:30:00
90.45;2024-04-29 11:35:00
90.4;2024-04-29 11:40:00
90.6;2024-04-29 11:45:00
90.75;2024-04-29 11:50:00
91.3;2024-04-29 11:55:00
90.8;2024-04-29 12:00:00
91.35;2024-04-29 12:05:00
91.1;2024-04-29 12:10:00
91.35;2024-04-29 12:15:00
91.2;2024-04-29 12:20:00
91.35;2024-04-29 12:25:00
91.7;2024-04-29 12:30:00
91.65;2024-04-29 12:35:00
91.25;2024-04-29 12:40:00
91.35;2024-04-29 12:45:00
91.0;2024-04-29 12:50:00
91.3;2024-04-29 12:55:00
91.2;2024-04-29 13:00:00
91.3;2024-04-29 13:05:00
91.3;2024-04-29 13:10:00
91.6;2024-04-29 13:15:00
91.65;2024-04-29 13:20:00
91.55;2024-04-29 13:25:00
91.95;2024-04-29 13:30:00
92.5;2024-04-29 13:35:00
92.4;2024-04-29 13:40:00
92.85;2024-04-29 13:45:00
92.5;2024-04-29 13:50:00
92.6;2024-04-29 13:55:00
92.6;2024-04-29 14:00:00
92.6;2024-04-29 14:05:00
92.45;2024-04-29 14:10:00
92.55;2024-04-29 14:15:00
92.0;2024-04-29 14:20:00
91.5;2024-04-29 14:25:00
91.6;2024-04-29 14:30:00
92.0;2024-04-29 14:35:00
91.85;2024-04-29 14:40:00
91.9;2024-04-29 14:45:00
91.75;2024-04-29 14:50:00
91.9;2024-04-29 14:55:00
91.7;2024-04-29 15:00:00
91.6;2024-04-29 15:05:00
91.95;2024-04-29 15:10:00
92.0;2024-04-29 15:15:00
91.85;2024-04-29 15:20:00
91.85;2024-04-29 15:25:00
91.8;2024-04-29 15:30:00
92.25;2024-04-29 15:35:00
92.25;2024-04-29 15:40:00
92.25;2024-04-29 15:45:00
92.1;2024-04-29 15:50:00
92.2;2024-04-29 15:55:00
92.25;2024-04-29 16:00:00
92.05;2024-04-29 16:05:00
92.15;2024-04-29 16:10:00
92.3;2024-04-29 16:15:00
92.55;2024-04-29 16:20:00
92.65;2024-04-29 16:25:00
92.95;2024-04-29 16:30:00
92.95;2024-04-29 16:35:00
92.65;2024-04-29 16:40:00
93.1;2024-04-29 16:45:00
93.65;2024-04-30 09:00:00
93.8;2024-04-30 09:05:00
93.7;2024-04-30 09:10:00
93.45;2024-04-30 09:15:00
93.0;2024-04-30 09:20:00
92.45;2024-04-30 09:25:00
93.0;2024-04-30 09:30:00
93.3;2024-04-30 09:35:00
93.2;2024-04-30 09:40:00
93.1;2024-04-30 09:45:00
92.5;2024-04-30 09:50:00
92.5;2024-04-30 09:55:00
92.7;2024-04-30 10:00:00
92.45;2024-04-30 10:05:00
92.8;2024-04-30 10:10:00
92.6;2024-04-30 10:15:00
92.7;2024-04-30 10:20:00
92.9;2024-04-30 10:25:00
92.6;2024-04-30 10:30:00
92.6;2024-04-30 10:35:00
92.45;2024-04-30 10:40:00
92.5;2024-04-30 10:45:00
92.65;2024-04-30 10:50:00
92.9;2024-04-30 10:55:00
92.9;2024-04-30 11:00:00
92.7;2024-04-30 11:05:00
92.65;2024-04-30 11:10:00
92.4;2024-04-30 11:15:00
92.65;2024-04-30 11:20:00
92.65;2024-04-30 11:25:00
92.85;2024-04-30 11:30:00
93.15;2024-04-30 11:35:00
93.4;2024-04-30 11:40:00
93.5;2024-04-30 11:45:00
93.5;2024-04-30 11:50:00
93.8;2024-04-30 11:55:00
93.8;2024-04-30 12:00:00
93.6;2024-04-30 12:05:00
93.2;2024-04-30 12:10:00
93.3;2024-04-30 12:15:00
93.5;2024-04-30 12:20:00
93.35;2024-04-30 12:25:00
93.35;2024-04-30 12:30:00
93.35;2024-04-30 12:35:00
93.35;2024-04-30 12:40:00
93.75;2024-04-30 12:45:00
93.75;2024-04-30 12:50:00
93.65;2024-04-30 12:55:00
93.7;2024-04-30 13:00:00
93.7;2024-04-30 13:05:00
93.7;2024-04-30 13:10:00
93.5;2024-04-30 13:15:00
94.0;2024-04-30 13:20:00
94.3;2024-04-30 13:25:00
94.05;2024-04-30 13:30:00
93.95;2024-04-30 13:35:00
94.0;2024-04-30 13:40:00
94.15;2024-04-30 13:45:00
94.05;2024-04-30 13:50:00
94.25;2024-04-30 13:55:00
93.95;2024-04-30 14:00:00
93.8;2024-04-30 14:05:00
93.85;2024-04-30 14:10:00
93.7;2024-04-30 14:15:00
93.7;2024-04-30 14:20:00
93.75;2024-04-30 14:25:00
93.35;2024-04-30 14:30:00
93.4;2024-04-30 14:35:00
93.3;2024-04-30 14:40:00
93.3;2024-04-30 14:45:00
93.35;2024-04-30 14:50:00
93.2;2024-04-30 14:55:00
93.95;2024-04-30 15:00:00
93.9;2024-04-30 15:05:00
94.3;2024-04-30 15:10:00
93.9;2024-04-30 15:15:00
93.9;2024-04-30 15:20:00
94.2;2024-04-30 15:25:00
94.1;2024-04-30 15:30:00
94.35;2024-04-30 15:35:00
94.5;2024-04-30 15:40:00
94.2;2024-04-30 15:45:00
94.25;2024-04-30 15:50:00
94.2;2024-04-30 15:55:00
94.1;2024-04-30 16:00:00
94.1;2024-04-30 16:05:00
94.2;2024-04-30 16:10:00
94.0;2024-04-30 16:15:00
94.2;2024-04-30 16:20:00
94.1;2024-04-30 16:25:00
93.9;2024-04-30 16:30:00
93.95;2024-04-30 16:35:00
94.05;2024-04-30 16:40:00
94.55;2024-04-30 16:45:00
94.1;2024-05-02 09:00:00
94.2;2024-05-02 09:05:00
94.05;2024-05-02 09:10:00
94.4;2024-05-02 09:15:00
94.15;2024-05-02 09:20:00
94.15;2024-05-02 09:25:00
94.0;2024-05-02 09:30:00
93.95;2024-05-02 09:35:00
93.35;2024-05-02 09:40:00
93.55;2024-05-02 09:45:00
93.5;2024-05-02 09:50:00
93.8;2024-05-02 09:55:00
94.3;2024-05-02 10:00:00
94.05;2024-05-02 10:05:00
94.2;2024-05-02 10:10:00
94.05;2024-05-02 10:15:00
94.0;2024-05-02 10:20:00
94.0;2024-05-02 10:25:00
94.0;2024-05-02 10:30:00
93.3;2024-05-02 10:35:00
93.5;2024-05-02 10:40:00
93.3;2024-05-02 10:45:00
93.3;2024-05-02 10:50:00
93.35;2024-05-02 10:55:00
92.55;2024-05-02 11:00:00
92.4;2024-05-02 11:05:00
92.5;2024-05-02 11:10:00
91.7;2024-05-02 11:15:00
92.75;2024-05-02 11:20:00
92.7;2024-05-02 11:25:00
92.9;2024-05-02 11:30:00
92.9;2024-05-02 11:35:00
92.6;2024-05-02 11:40:00
92.6;2024-05-02 11:45:00
92.7;2024-05-02 11:50:00
92.9;2024-05-02 11:55:00
92.5;2024-05-02 12:00:00
92.8;2024-05-02 12:05:00
92.8;2024-05-02 12:10:00
93.0;2024-05-02 12:15:00
93.15;2024-05-02 12:20:00
93.35;2024-05-02 12:25:00
93.4;2024-05-02 12:30:00
93.15;2024-05-02 12:35:00
93.35;2024-05-02 12:40:00
93.35;2024-05-02 12:45:00
93.45;2024-05-02 12:50:00
93.05;2024-05-02 12:55:00
93.3;2024-05-02 13:00:00
93.3;2024-05-02 13:05:00
93.3;2024-05-02 13:10:00
93.3;2024-05-02 13:15:00
93.25;2024-05-02 13:20:00
93.25;2024-05-02 13:25:00
93.35;2024-05-02 13:30:00
93.4;2024-05-02 13:35:00
93.0;2024-05-02 13:40:00
93.45;2024-05-02 13:45:00
93.45;2024-05-02 13:50:00
93.25;2024-05-02 13:55:00
93.2;2024-05-02 14:00:00
93.5;2024-05-02 14:05:00
93.75;2024-05-02 14:10:00
93.5;2024-05-02 14:15:00
93.5;2024-05-02 14:20:00
93.7;2024-05-02 14:25:00
93.5;2024-05-02 14:30:00
93.55;2024-05-02 14:35:00
93.5;2024-05-02 14:40:00
93.5;2024-05-02 14:45:00
93.0;2024-05-02 14:50:00
93.0;2024-05-02 14:55:00
93.0;2024-05-02 15:00:00
93.05;2024-05-02 15:05:00
93.4;2024-05-02 15:10:00
93.4;2024-05-02 15:15:00
93.25;2024-05-02 15:20:00
93.1;2024-05-02 15:25:00
93.25;2024-05-02 15:30:00
93.2;2024-05-02 15:35:00
93.05;2024-05-02 15:40:00
93.0;2024-05-02 15:45:00
93.0;2024-05-02 15:50:00
93.1;2024-05-02 15:55:00
93.0;2024-05-02 16:00:00
93.0;2024-05-02 16:05:00
92.85;2024-05-02 16:10:00
92.8;2024-05-02 16:15:00
92.8;2024-05-02 16:20:00
93.0;2024-05-02 16:25:00
93.2;2024-05-02 16:30:00
93.7;2024-05-02 16:35:00
93.7;2024-05-02 16:40:00
93.5;2024-05-02 16:45:00
94.95;2024-05-06 09:00:00
95.3;2024-05-06 09:05:00
95.7;2024-05-06 09:10:00
95.5;2024-05-06 09:15:00
96.6;2024-05-06 09:20:00
96.75;2024-05-06 09:25:00
96.7;2024-05-06 09:30:00
96.65;2024-05-06 09:35:00
96.25;2024-05-06 09:40:00
96.75;2024-05-06 09:45:00
96.7;2024-05-06 09:50:00
97.1;2024-05-06 09:55:00
96.8;2024-05-06 10:00:00
97.05;2024-05-06 10:05:00
97.0;2024-05-06 10:10:00
97.1;2024-05-06 10:15:00
97.3;2024-05-06 10:20:00
97.35;2024-05-06 10:25:00
97.4;2024-05-06 10:30:00
97.25;2024-05-06 10:35:00
97.25;2024-05-06 10:40:00
97.0;2024-05-06 10:45:00
97.5;2024-05-06 10:50:00
97.6;2024-05-06 10:55:00
97.6;2024-05-06 11:00:00
97.45;2024-05-06 11:05:00
97.35;2024-05-06 11:10:00
97.6;2024-05-06 11:15:00
97.4;2024-05-06 11:20:00
97.3;2024-05-06 11:25:00
97.5;2024-05-06 11:30:00
97.8;2024-05-06 11:35:00
97.6;2024-05-06 11:40:00
97.7;2024-05-06 11:45:00
97.5;2024-05-06 11:50:00
97.35;2024-05-06 11:55:00
97.15;2024-05-06 12:00:00
97.8;2024-05-06 12:05:00
98.1;2024-05-06 12:10:00
97.9;2024-05-06 12:15:00
98.0;2024-05-06 12:20:00
97.95;2024-05-06 12:25:00
98.1;2024-05-06 12:30:00
98.0;2024-05-06 12:35:00
98.1;2024-05-06 12:40:00
98.15;2024-05-06 12:45:00
98.1;2024-05-06 12:50:00
98.05;2024-05-06 12:55:00
97.85;2024-05-06 13:00:00
98.0;2024-05-06 13:05:00
98.5;2024-05-06 13:10:00
98.45;2024-05-06 13:15:00
98.35;2024-05-06 13:20:00
98.3;2024-05-06 13:25:00
98.2;2024-05-06 13:30:00
98.2;2024-05-06 13:35:00
98.2;2024-05-06 13:40:00
98.45;2024-05-06 13:45:00
98.7;2024-05-06 13:50:00
98.4;2024-05-06 13:55:00
98.4;2024-05-06 14:00:00
98.6;2024-05-06 14:05:00
98.1;2024-05-06 14:10:00
98.2;2024-05-06 14:15:00
98.25;2024-05-06 14:20:00
98.35;2024-05-06 14:25:00
98.15;2024-05-06 14:30:00
98.5;2024-05-06 14:35:00
98.4;2024-05-06 14:40:00
98.6;2024-05-06 14:45:00
98.45;2024-05-06 14:50:00
98.45;2024-05-06 14:55:00
98.15;2024-05-06 15:00:00
98.2;2024-05-06 15:05:00
98.2;2024-05-06 15:10:00
98.25;2024-05-06 15:15:00
98.15;2024-05-06 15:20:00
98.1;2024-05-06 15:25:00
98.15;2024-05-06 15:30:00
98.15;2024-05-06 15:35:00
98.15;2024-05-06 15:40:00
98.1;2024-05-06 15:45:00
98.2;2024-05-06 15:50:00
98.05;2024-05-06 15:55:00
98.1;2024-05-06 16:00:00
98.05;2024-05-06 16:05:00
98.05;2024-05-06 16:10:00
98.15;2024-05-06 16:15:00
98.45;2024-05-06 16:20:00
98.6;2024-05-06 16:25:00
98.4;2024-05-06 16:30:00
98.45;2024-05-06 16:35:00
98.45;2024-05-06 16:40:00
98.55;2024-05-06 16:45:00
98.9;2024-05-06 16:55:00
97.85;2024-05-07 09:00:00
98.75;2024-05-07 09:05:00
98.6;2024-05-07 09:10:00
98.35;2024-05-07 09:15:00
98.75;2024-05-07 09:20:00
99.1;2024-05-07 09:25:00
99.05;2024-05-07 09:30:00
99.15;2024-05-07 09:35:00
98.8;2024-05-07 09:40:00
98.7;2024-05-07 09:45:00
98.65;2024-05-07 09:50:00
98.75;2024-05-07 09:55:00
98.8;2024-05-07 10:00:00
98.75;2024-05-07 10:05:00
98.45;2024-05-07 10:10:00
98.4;2024-05-07 10:15:00
98.0;2024-05-07 10:20:00
97.8;2024-05-07 10:25:00
97.95;2024-05-07 10:30:00
97.95;2024-05-07 10:35:00
97.75;2024-05-07 10:40:00
98.0;2024-05-07 10:45:00
98.0;2024-05-07 10:50:00
98.0;2024-05-07 10:55:00
98.45;2024-05-07 11:00:00
98.45;2024-05-07 11:05:00
98.5;2024-05-07 11:10:00
98.45;2024-05-07 11:15:00
99.25;2024-05-07 11:20:00
99.0;2024-05-07 11:25:00
98.65;2024-05-07 11:30:00
98.8;2024-05-07 11:35:00
98.65;2024-05-07 11:40:00
98.7;2024-05-07 11:45:00
98.65;2024-05-07 11:50:00
98.95;2024-05-07 11:55:00
98.6;2024-05-07 12:00:00
98.6;2024-05-07 12:05:00
98.65;2024-05-07 12:10:00
98.85;2024-05-07 12:15:00
99.0;2024-05-07 12:20:00
98.75;2024-05-07 12:25:00
98.95;2024-05-07 12:30:00
98.75;2024-05-07 12:35:00
98.95;2024-05-07 12:40:00
99.0;2024-05-07 12:45:00
98.85;2024-05-07 12:50:00
98.65;2024-05-07 12:55:00
98.7;2024-05-07 13:00:00
98.45;2024-05-07 13:05:00
98.1;2024-05-07 13:10:00
98.1;2024-05-07 13:15:00
98.35;2024-05-07 13:20:00
98.25;2024-05-07 13:25:00
98.35;2024-05-07 13:30:00
98.5;2024-05-07 13:35:00
98.55;2024-05-07 13:40:00
98.75;2024-05-07 13:45:00
98.5;2024-05-07 13:50:00
98.8;2024-05-07 13:55:00
98.8;2024-05-07 14:00:00
99.05;2024-05-07 14:05:00
99.15;2024-05-07 14:10:00
99.15;2024-05-07 14:15:00
99.25;2024-05-07 14:20:00
99.15;2024-05-07 14:25:00
99.3;2024-05-07 14:30:00
99.4;2024-05-07 14:35:00
99.75;2024-05-07 14:40:00
99.6;2024-05-07 14:45:00
99.65;2024-05-07 14:50:00
99.8;2024-05-07 14:55:00
99.8;2024-05-07 15:00:00
99.55;2024-05-07 15:05:00
99.35;2024-05-07 15:10:00
99.1;2024-05-07 15:15:00
99.3;2024-05-07 15:20:00
99.45;2024-05-07 15:25:00
99.3;2024-05-07 15:30:00
99.45;2024-05-07 15:35:00
99.4;2024-05-07 15:40:00
99.1;2024-05-07 15:45:00
99.2;2024-05-07 15:50:00
98.8;2024-05-07 15:55:00
98.7;2024-05-07 16:00:00
98.9;2024-05-07 16:05:00
98.85;2024-05-07 16:10:00
98.75;2024-05-07 16:15:00
98.35;2024-05-07 16:20:00
98.35;2024-05-07 16:25:00
98.45;2024-05-07 16:30:00
98.4;2024-05-07 16:35:00
97.75;2024-05-07 16:40:00
97.55;2024-05-07 16:45:00
96.95;2024-05-08 09:00:00
96.3;2024-05-08 09:05:00
96.8;2024-05-08 09:10:00
97.1;2024-05-08 09:15:00
96.95;2024-05-08 09:20:00
97.35;2024-05-08 09:25:00
97.35;2024-05-08 09:30:00
97.25;2024-05-08 09:35:00
96.7;2024-05-08 09:40:00
96.1;2024-05-08 09:45:00
96.7;2024-05-08 09:50:00
96.7;2024-05-08 09:55:00
96.7;2024-05-08 10:00:00
96.7;2024-05-08 10:05:00
97.1;2024-05-08 10:10:00
96.8;2024-05-08 10:15:00
97.1;2024-05-08 10:20:00
97.15;2024-05-08 10:25:00
97.25;2024-05-08 10:30:00
97.4;2024-05-08 10:35:00
97.4;2024-05-08 10:40:00
97.4;2024-05-08 10:45:00
97.0;2024-05-08 10:50:00
97.1;2024-05-08 10:55:00
97.1;2024-05-08 11:00:00
97.15;2024-05-08 11:05:00
97.0;2024-05-08 11:10:00
97.0;2024-05-08 11:15:00
97.15;2024-05-08 11:20:00
97.1;2024-05-08 11:25:00
96.75;2024-05-08 11:30:00
97.0;2024-05-08 11:35:00
96.8;2024-05-08 11:40:00
96.95;2024-05-08 11:45:00
96.8;2024-05-08 11:50:00
96.8;2024-05-08 11:55:00
97.0;2024-05-08 12:00:00
96.8;2024-05-08 12:05:00
96.9;2024-05-08 12:10:00
96.7;2024-05-08 12:15:00
96.6;2024-05-08 12:20:00
96.8;2024-05-08 12:25:00
96.55;2024-05-08 12:30:00
96.75;2024-05-08 12:35:00
96.5;2024-05-08 12:40:00
96.5;2024-05-08 12:45:00
96.25;2024-05-08 12:50:00
96.5;2024-05-08 12:55:00
96.5;2024-05-08 13:00:00
96.7;2024-05-08 13:05:00
96.85;2024-05-08 13:10:00
96.8;2024-05-08 13:15:00
96.85;2024-05-08 13:20:00
96.8;2024-05-08 13:25:00
96.95;2024-05-08 13:30:00
96.85;2024-05-08 13:35:00
96.85;2024-05-08 13:40:00
96.95;2024-05-08 13:45:00
96.9;2024-05-08 13:50:00
96.8;2024-05-08 13:55:00
96.7;2024-05-08 14:00:00
96.6;2024-05-08 14:05:00
96.8;2024-05-08 14:10:00
96.8;2024-05-08 14:15:00
96.55;2024-05-08 14:20:00
96.55;2024-05-08 14:25:00
96.45;2024-05-08 14:30:00
96.25;2024-05-08 14:35:00
96.1;2024-05-08 14:40:00
96.1;2024-05-08 14:45:00
96.0;2024-05-08 14:50:00
96.15;2024-05-08 14:55:00
96.35;2024-05-08 15:00:00
96.0;2024-05-08 15:05:00
96.1;2024-05-08 15:10:00
96.55;2024-05-08 15:15:00
96.4;2024-05-08 15:20:00
96.75;2024-05-08 15:25:00
96.75;2024-05-08 15:30:00
96.8;2024-05-08 15:35:00
96.85;2024-05-08 15:40:00
96.85;2024-05-08 15:45:00
96.95;2024-05-08 15:50:00
97.0;2024-05-08 15:55:00
97.1;2024-05-08 16:00:00
97.15;2024-05-08 16:05:00
97.15;2024-05-08 16:10:00
96.95;2024-05-08 16:15:00
97.3;2024-05-08 16:20:00
97.75;2024-05-08 16:25:00
98.0;2024-05-08 16:30:00
98.05;2024-05-08 16:35:00
98.25;2024-05-08 16:40:00
98.8;2024-05-08 16:45:00
